fold_id,pair,pair_scope,cost_bps,threshold_bps,regime_policy,train_start,train_end,test_start,test_end,oos_kind,execution_model,allowed_entry_regimes,forbidden_entry_regimes,train_event_count,train_sample_status,parameters_selected_on,parameters_frozen,total_signal_count,realized_event_count,censored_event_count,censor_rate,event_count,mean_net_bps,median_net_bps,win_rate,mae_bps,mfe_bps,holding_minutes,mean_mae_bps,median_mae_bps,mean_mfe_bps,median_mfe_bps,mean_holding_minutes,median_holding_minutes,capital_occupancy_rate,same_pair_blocked_overlap_signal_count,cross_pair_overlapping_event_count,naive_event_bootstrap_ci_low,naive_event_bootstrap_ci_high,block_bootstrap_ci_low,block_bootstrap_ci_high,bootstrap_mean_ci_low_bps,bootstrap_mean_ci_high_bps,bootstrap_method_primary,bootstrap_confidence_level,bootstrap_samples,total_test_signals
12,hyperliquid/okx,NON_GATE_PAIRS,80,100,NO_GATE_REGIME_FILTER,2026-07-02 11:15:00+00:00,2026-07-09 13:00:00+00:00,2026-07-09 13:00:00+00:00,2026-07-11 13:15:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
12,hyperliquid/okx,NON_GATE_PAIRS,20,150,NO_GATE_REGIME_FILTER,2026-07-02 11:15:00+00:00,2026-07-09 13:00:00+00:00,2026-07-09 13:00:00+00:00,2026-07-11 13:15:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
12,hyperliquid/okx,NON_GATE_PAIRS,40,150,NO_GATE_REGIME_FILTER,2026-07-02 11:15:00+00:00,2026-07-09 13:00:00+00:00,2026-07-09 13:00:00+00:00,2026-07-11 13:15:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
12,hyperliquid/okx,NON_GATE_PAIRS,80,150,NO_GATE_REGIME_FILTER,2026-07-02 11:15:00+00:00,2026-07-09 13:00:00+00:00,2026-07-09 13:00:00+00:00,2026-07-11 13:15:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
12,hyperliquid/okx,NON_GATE_PAIRS,20,200,NO_GATE_REGIME_FILTER,2026-07-02 11:15:00+00:00,2026-07-09 13:00:00+00:00,2026-07-09 13:00:00+00:00,2026-07-11 13:15:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
12,hyperliquid/okx,NON_GATE_PAIRS,40,200,NO_GATE_REGIME_FILTER,2026-07-02 11:15:00+00:00,2026-07-09 13:00:00+00:00,2026-07-09 13:00:00+00:00,2026-07-11 13:15:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
12,hyperliquid/okx,NON_GATE_PAIRS,80,200,NO_GATE_REGIME_FILTER,2026-07-02 11:15:00+00:00,2026-07-09 13:00:00+00:00,2026-07-09 13:00:00+00:00,2026-07-11 13:15:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
13,binance/bitget,NON_GATE_PAIRS,20,100,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
13,binance/bitget,NON_GATE_PAIRS,40,100,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
13,binance/bitget,NON_GATE_PAIRS,80,100,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
13,binance/bitget,NON_GATE_PAIRS,20,150,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
13,binance/bitget,NON_GATE_PAIRS,40,150,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
13,binance/bitget,NON_GATE_PAIRS,80,150,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
13,binance/bitget,NON_GATE_PAIRS,20,200,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
13,binance/bitget,NON_GATE_PAIRS,40,200,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
13,binance/bitget,NON_GATE_PAIRS,80,200,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,0,0,0,,0,,,,,,,,,,,,,0.0,0,0,,,,,,,DAY_BLOCK_BOOTSTRAP,0.95,2000,0
13,binance/gate,GATE_PAIRS,20,100,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,5,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,152.85224625508766,152.85224625508766,1.0,-57.60199509275088,137.40826669591533,2850.0,-57.60199509275088,-57.60199509275088,137.40826669591533,137.40826669591533,2850.0,2850.0,0.9844559585492227,188,0,152.85224625508766,152.85224625508766,152.85224625508766,152.85224625508766,152.85224625508766,152.85224625508766,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
13,binance/gate,GATE_PAIRS,40,100,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,5,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,132.85224625508766,132.85224625508766,1.0,-57.60199509275088,137.40826669591533,2850.0,-57.60199509275088,-57.60199509275088,137.40826669591533,137.40826669591533,2850.0,2850.0,0.9844559585492227,188,0,132.85224625508766,132.85224625508766,132.85224625508766,132.85224625508766,132.85224625508766,132.85224625508766,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
13,binance/gate,GATE_PAIRS,80,100,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,5,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,92.85224625508766,92.85224625508766,1.0,-57.60199509275088,137.40826669591533,2850.0,-57.60199509275088,-57.60199509275088,137.40826669591533,137.40826669591533,2850.0,2850.0,0.9844559585492227,188,0,92.85224625508766,92.85224625508766,92.85224625508766,92.85224625508766,92.85224625508766,92.85224625508766,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
13,binance/gate,GATE_PAIRS,20,150,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,8,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,60.00794484207675,60.00794484207675,1.0,-57.60199509275088,49.06340785947649,2835.0,-57.60199509275088,-57.60199509275088,49.06340785947649,49.06340785947649,2835.0,2835.0,0.9792746113989638,187,0,60.00794484207675,60.00794484207675,60.00794484207675,60.00794484207675,60.00794484207675,60.00794484207675,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
13,binance/gate,GATE_PAIRS,40,150,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,8,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,40.00794484207675,40.00794484207675,1.0,-57.60199509275088,49.06340785947649,2835.0,-57.60199509275088,-57.60199509275088,49.06340785947649,49.06340785947649,2835.0,2835.0,0.9792746113989638,187,0,40.00794484207675,40.00794484207675,40.00794484207675,40.00794484207675,40.00794484207675,40.00794484207675,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
13,binance/gate,GATE_PAIRS,80,150,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,8,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,0.007944842076753389,0.007944842076753389,1.0,-57.60199509275088,49.06340785947649,2835.0,-57.60199509275088,-57.60199509275088,49.06340785947649,49.06340785947649,2835.0,2835.0,0.9792746113989638,187,0,0.007944842076753389,0.007944842076753389,0.007944842076753389,0.007944842076753389,0.007944842076753389,0.007944842076753389,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
13,binance/gate,GATE_PAIRS,20,200,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,18,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,14,14,0,0.0,14,-13.381221220717245,-13.956302314815353,0.0,-7.315169822262958,7.273942908744993,174.64285714285714,-7.315169822262958,-3.37894060272792,7.273942908744993,6.3382325981242715,174.64285714285714,60.0,0.844559585492228,138,0,-15.534005586301417,-11.064641434619068,-14.266685222090143,-12.268118573638851,-14.266685222090143,-12.268118573638851,DAY_BLOCK_BOOTSTRAP,0.95,2000,14
13,binance/gate,GATE_PAIRS,40,200,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,18,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,14,14,0,0.0,14,-33.381221220717244,-33.95630231481535,0.0,-7.315169822262958,7.273942908744993,174.64285714285714,-7.315169822262958,-3.37894060272792,7.273942908744993,6.3382325981242715,174.64285714285714,60.0,0.844559585492228,138,0,-35.470905737925925,-31.14484549411038,-34.266685222090146,-32.26811857363886,-34.266685222090146,-32.26811857363886,DAY_BLOCK_BOOTSTRAP,0.95,2000,14
13,binance/gate,GATE_PAIRS,80,200,GATE_CAUSAL_ALLOWED_NORMAL_TRANSIENT,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NORMAL|TRANSIENT_DISLOCATION,STRUCTURAL_PREMIUM|STALE_OR_INVALID,18,OK,NOT_APPLICABLE_FIXED_SCENARIO,True,14,14,0,0.0,14,-73.38122122071725,-73.95630231481536,0.0,-7.315169822262958,7.273942908744993,174.64285714285714,-7.315169822262958,-3.37894060272792,7.273942908744993,6.3382325981242715,174.64285714285714,60.0,0.844559585492228,138,0,-75.49329035099612,-71.03152846054769,-74.26668522209013,-72.26811857363886,-74.26668522209013,-72.26811857363886,DAY_BLOCK_BOOTSTRAP,0.95,2000,14
13,binance/hyperliquid,NON_GATE_PAIRS,20,100,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,5,4,1,0.2,4,-1.6644401009612348,-1.3468852288016304,0.25,10.623781982530554,29.613155638998077,37.5,10.623781982530554,10.412468118458083,29.613155638998077,31.147163300592194,37.5,22.5,0.05181347150259067,27,0,-7.46139266019041,3.814957586108336,-9.776842131329271,1.0396939091614439,-9.776842131329271,1.0396939091614439,DAY_BLOCK_BOOTSTRAP,0.95,2000,5
13,binance/hyperliquid,NON_GATE_PAIRS,40,100,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,5,4,1,0.2,4,-21.664440100961237,-21.346885228801632,0.0,10.623781982530554,29.613155638998077,37.5,10.623781982530554,10.412468118458083,29.613155638998077,31.147163300592194,37.5,22.5,0.05181347150259067,27,0,-27.877313151204312,-16.185042413891665,-29.77684213132927,-18.960306090838557,-29.77684213132927,-18.960306090838557,DAY_BLOCK_BOOTSTRAP,0.95,2000,5
13,binance/hyperliquid,NON_GATE_PAIRS,80,100,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,5,4,1,0.2,4,-61.66444010096123,-61.34688522880163,0.0,10.623781982530554,29.613155638998077,37.5,10.623781982530554,10.412468118458083,29.613155638998077,31.147163300592194,37.5,22.5,0.05181347150259067,27,0,-67.46139266019041,-56.185042413891665,-69.77684213132927,-58.96030609083855,-69.77684213132927,-58.96030609083855,DAY_BLOCK_BOOTSTRAP,0.95,2000,5
13,binance/hyperliquid,NON_GATE_PAIRS,20,150,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,3,2,1,0.3333333333333333,2,12.752304233321343,12.752304233321343,1.0,-22.27404737259908,42.485362418293036,90.0,-22.27404737259908,-22.27404737259908,42.485362418293036,42.485362418293036,90.0,90.0,0.06217616580310881,11,0,4.414025641008628,21.09058282563406,12.752304233321343,12.752304233321343,12.752304233321343,12.752304233321343,DAY_BLOCK_BOOTSTRAP,0.95,2000,3
13,binance/hyperliquid,NON_GATE_PAIRS,40,150,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,3,2,1,0.3333333333333333,2,-7.247695766678657,-7.247695766678657,0.5,-22.27404737259908,42.485362418293036,90.0,-22.27404737259908,-22.27404737259908,42.485362418293036,42.485362418293036,90.0,90.0,0.06217616580310881,11,0,-15.585974358991372,1.0905828256340584,-7.247695766678657,-7.247695766678657,-7.247695766678657,-7.247695766678657,DAY_BLOCK_BOOTSTRAP,0.95,2000,3
13,binance/hyperliquid,NON_GATE_PAIRS,80,150,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,3,2,1,0.3333333333333333,2,-47.24769576667866,-47.24769576667866,0.0,-22.27404737259908,42.485362418293036,90.0,-22.27404737259908,-22.27404737259908,42.485362418293036,42.485362418293036,90.0,90.0,0.06217616580310881,11,0,-55.58597435899137,-38.90941717436594,-47.24769576667866,-47.24769576667866,-47.24769576667866,-47.24769576667866,DAY_BLOCK_BOOTSTRAP,0.95,2000,3
13,binance/hyperliquid,NON_GATE_PAIRS,20,200,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,-25.776826901295806,-25.776826901295806,0.0,-7.046243341328751,6.834973509033393,30.0,-7.046243341328751,-7.046243341328751,6.834973509033393,6.834973509033393,30.0,30.0,0.010362694300518135,0,0,-25.776826901295806,-25.776826901295806,-25.776826901295806,-25.776826901295806,-25.776826901295806,-25.776826901295806,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
13,binance/hyperliquid,NON_GATE_PAIRS,40,200,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,-45.776826901295806,-45.776826901295806,0.0,-7.046243341328751,6.834973509033393,30.0,-7.046243341328751,-7.046243341328751,6.834973509033393,6.834973509033393,30.0,30.0,0.010362694300518135,0,0,-45.776826901295806,-45.776826901295806,-45.776826901295806,-45.776826901295806,-45.776826901295806,-45.776826901295806,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
13,binance/hyperliquid,NON_GATE_PAIRS,80,200,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,1,1,0,0.0,1,-85.7768269012958,-85.7768269012958,0.0,-7.046243341328751,6.834973509033393,30.0,-7.046243341328751,-7.046243341328751,6.834973509033393,6.834973509033393,30.0,30.0,0.010362694300518135,0,0,-85.7768269012958,-85.7768269012958,-85.7768269012958,-85.7768269012958,-85.7768269012958,-85.7768269012958,DAY_BLOCK_BOOTSTRAP,0.95,2000,1
13,binance/okx,NON_GATE_PAIRS,20,100,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,2,2,0,0.0,2,-32.6557228388223,-32.6557228388223,0.0,-28.442740865088357,26.063509760526625,60.0,-28.442740865088357,-28.442740865088357,26.063509760526625,26.063509760526625,60.0,60.0,0.04145077720207254,4,0,-36.52973769861505,-28.781707979029555,-32.6557228388223,-32.6557228388223,-32.6557228388223,-32.6557228388223,DAY_BLOCK_BOOTSTRAP,0.95,2000,2
13,binance/okx,NON_GATE_PAIRS,40,100,NO_GATE_REGIME_FILTER,2026-07-04 11:45:00+00:00,2026-07-11 13:30:00+00:00,2026-07-11 13:30:00+00:00,2026-07-13 13:45:00+00:00,HISTORICAL_ROLLING_PSEUDO_OOS,NEXT_BAR_OPEN_PROXY,NOT_APPLICABLE,NOT_APPLICABLE,0,INSUFFICIENT_TRAIN_SAMPLE,NOT_APPLICABLE_FIXED_SCENARIO,True,2,2,0,0.0,2,-52.6557228388223,-52.6557228388223,0.0,-28.442740865088357,26.063509760526625,60.0,-28.442740865088357,-28.442740865088357,26.063509760526625,26.063509760526625,60.0,60.0,0.04145077720207254,4,0,-56.52973769861505,-48.781707979029555,-52.6557228388223,-52.6557228388223,-52.6557228388223,-52.6557228388223,DAY_BLOCK_BOOTSTRAP,0.95,2000,2
